Year,Global_Sales,Critic_Score,User_Score,Genre_Action,Genre_Adventure,Genre_Fighting,Genre_Misc,Genre_Platform,Genre_Puzzle,Genre_Racing,Genre_Role-Playing,Genre_Shooter,Genre_Simulation,Genre_Sports,Genre_Strategy,Platform_3DS,Platform_DC,Platform_DS,Platform_GB,Platform_GBA,Platform_GC,Platform_N64,Platform_PC,Platform_PS,Platform_PS2,Platform_PS3,Platform_PS4,Platform_PSP,Platform_PSV,Platform_Wii,Platform_WiiU,Platform_X360,Platform_XB,Platform_XOne
0.7692792543297675,0.5326719465629166,1.5017262855245532,0.8244836551421746,1.769604043549859,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,2.231115439907736,-0.19193245166343006,-0.1746741545259172
-1.894341202006356,0.5246900796479754,-1.5755531220095669,0.08118293868382873,1.769604043549859,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,9.437513796899406,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-1.894341202006356,0.511386968123073,1.6827427212618544,0.08118293868382873,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,2.3508658082309117,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,9.437513796899406,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
0.042837311692642946,0.511386968123073,-0.5799627254544104,-0.0014060298115435126,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,4.900869159497987,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,3.1180478223116177,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-1.4100465735816063,0.5087263458180926,0.23461123536344494,0.494127781160687,1.769604043549859,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,1.9871381302561604,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
0.7692792543297675,0.5007444789031512,1.0491851961813004,0.494127781160687,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,3.247615825033581,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,2.231115439907736,-0.19193245166343006,-0.1746741545259172
-0.1993100025197319,0.49542323429319046,0.23461123536344494,0.494127781160687,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,3.517987723651459,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,3.1180478223116177,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-1.4100465735816063,0.4901019896832295,1.5017262855245532,1.0722505606282906,1.769604043549859,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,5.582711408148075,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
1.2535738827545173,0.4847807450732687,0.5966441068380474,0.6593057181514315,1.769604043549859,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,7.002645002928325,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
1.737868511179267,0.4821201227682883,0.14410301749479437,0.741894686646803,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,2.3849777382359747,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,8.605553762283723,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
1.4957211969668922,0.4767988781583273,1.4112180676559027,1.2374284976190335,1.769604043549859,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,4.412447956599258,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-0.1993100025197319,0.4714776335483665,0.23461123536344494,0.494127781160687,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,3.517987723651459,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,2.231115439907736,-0.19193245166343006,-0.1746741545259172
-0.9257519451568565,0.4714776335483665,1.0491851961813004,0.2463608756745725,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,2.3508658082309117,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,1.9871381302561604,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-0.4414573167321068,0.46083514432844475,0.41562767110074617,0.494127781160687,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,2.3508658082309117,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,1.9871381302561604,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-1.4100465735816063,0.45817452202346437,-0.3084380718484586,0.2463608756745725,1.769604043549859,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,1.9871381302561604,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
1.737868511179267,0.4555138997184837,0.5966441068380474,0.4115388126653155,1.769604043549859,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,4.412447956599258,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
1.4957211969668922,0.45019265510852297,0.32511945323209557,-1.5705964312236074,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,2.3849777382359747,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,2.2019275302527217,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-0.6836046309444817,0.45019265510852297,1.320709849787252,1.0722505606282906,1.769604043549859,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,1.9871381302561604,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
1.0114265685421424,0.4475320328035426,-0.217929853979808,0.2463608756745725,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,3.517987723651459,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,8.605553762283723,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
0.5271319401173927,0.44221078819358156,-2.1186024292214705,0.57671674965606,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,3.517987723651459,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,3.1180478223116177,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-1.6521938877939812,0.4395501658886012,1.592234503393204,-0.08399499830691502,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,2.3508658082309117,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,1.9871381302561604,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-0.4414573167321068,0.43422892127864016,0.5966441068380474,1.0722505606282906,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,2.3508658082309117,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,1.9871381302561604,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-0.4414573167321068,0.43422892127864016,1.320709849787252,0.907072623637546,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,3.202863302317683,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,2.231115439907736,-0.19193245166343006,-0.1746741545259172
-0.6836046309444817,0.4289076766686794,0.23461123536344494,1.2374284976190335,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,3.247615825033581,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,1.9871381302561604,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-0.4414573167321068,0.4235864320587184,0.5966441068380474,0.4115388126653155,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,2.3849777382359747,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,2.2019275302527217,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-0.6836046309444817,0.41826518744875757,0.687152324706698,1.154839529123662,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,3.202863302317683,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,1.9871381302561604,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
1.2535738827545173,0.4129439428387966,0.5966441068380474,-2.726841990158813,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,2.3508658082309117,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,2.231115439907736,-0.19193245166343006,-0.1746741545259172
1.4957211969668922,0.4129439428387966,0.32511945323209557,-1.5705964312236074,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,2.3849777382359747,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,2.231115439907736,-0.19193245166343006,-0.1746741545259172
0.042837311692642946,0.4129439428387966,0.868168760443999,-0.9098846832606331,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,3.202863302317683,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,2.231115439907736,-0.19193245166343006,-0.1746741545259172
1.737868511179267,0.3996408313138944,0.41562767110074617,-0.9924736517560045,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,2.3849777382359747,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,5.724945414586937
1.2535738827545173,0.396980209008914,1.2302016319186015,1.154839529123662,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,3.595529870762637,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,8.605553762283723,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
0.28498462590501783,0.396980209008914,1.0491851961813004,1.0722505606282906,1.769604043549859,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,2.2019275302527217,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
0.7692792543297675,0.39431958670393363,0.05359479962614377,-0.08399499830691502,1.769604043549859,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,2.2019275302527217,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-1.6521938877939812,0.39431958670393363,-0.036913418242506824,-0.24917293529765877,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,3.517987723651459,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,5.387227693556512,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-0.9257519451568565,0.39165896439895326,1.0491851961813004,1.402606434609778,1.769604043549859,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,1.9871381302561604,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-0.4414573167321068,0.3889983420939726,0.5061358889693968,0.907072623637546,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,3.595529870762637,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,-0.2266315681988724,5.210166344113529,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-0.6836046309444817,0.38633771978899223,0.05359479962614377,0.16377190717920023,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,2.3508658082309117,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,1.9871381302561604,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-1.1678992593692314,0.38367709748401185,0.05359479962614377,-0.08399499830691502,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,3.517987723651459,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,1.9871381302561604,-0.4541475531146238,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
1.980015825391642,0.38367709748401185,1.2302016319186015,0.2463608756745725,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,-0.30791819410772203,-0.3122206306077352,2.3849777382359747,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,-0.4541475531146238,4.412447956599258,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
-0.1993100025197319,0.38367709748401185,0.05359479962614377,-0.41435087228840256,-0.5650981662507851,-0.10947611030079468,-0.2372635236854128,-0.2842534080710379,-0.2781231239744623,-0.1286615709895962,3.247615825033581,-0.3122206306077352,-0.4192911254340008,-0.20404543917724852,-0.4253751943215024,-0.10947611030079467,-0.14280318359445981,-0.03850428143282595,-0.26396093667184495,-0.04717540977918293,-0.18562423140125808,-0.17912443020795962,-0.03850428143282595,-0.18347992099356306,-0.10596010999512807,-0.5032362797401965,2.2019275302527217,-0.2266315681988724,-0.19193245166343006,-0.07216878364870322,-0.3207134902949092,-0.11620402679752966,-0.4482063017059096,-0.19193245166343006,-0.1746741545259172
